split,sequence,frames,label_files,labeled_frames,non_labeled_frames,empty_label_files
train,20160604_FIRE_rm-n-mobo-c,81,40,40,41,0
train,20160604_FIRE_smer-tcs3-mobo-c,81,37,37,44,0
train,20160619_FIRE_lp-e-iqeye,41,19,19,22,0
train,20160619_FIRE_om-e-mobo-c,81,37,37,44,0
train,20160619_FIRE_pi-s-mobo-c,81,39,39,42,0
train,20160718_FIRE_lp-n-iqeye,41,19,19,22,0
train,20160718_FIRE_mg-s-iqeye,41,17,17,24,0
train,20160722_FIRE_mg-s-iqeye,41,21,21,20,0
train,20161113_FIRE_bl-n-mobo-c,81,40,40,41,0
train,20161113_FIRE_bm-n-mobo-c,81,26,26,55,0
train,20170519_FIRE_rm-w-mobo-c,81,28,28,53,0
train,20170520_FIRE_om-s-mobo-c,55,10,10,45,0
train,20170520_FIRE_pi-s-mobo-c,81,11,11,70,0
train,20170520_FIRE_pi-w-mobo-c,81,35,35,46,0
train,20170609_FIRE_sm-n-mobo-c,81,32,32,49,0
train,20170613_FIRE_bh-w-mobo-c,81,39,39,42,0
train,20170613_FIRE_hp-n-mobo-c,81,37,37,44,0
train,20170625_FIRE_mg-s-iqeye,81,25,25,56,0
train,20170627_FIRE_lp-n-iqeye,81,11,11,70,0
train,20170708_Whittier_syp-n-mobo-m,80,35,35,45,0
train,20170711_FIRE_bl-e-mobo-c,81,32,32,49,0
train,20170711_FIRE_bl-s-mobo-c,81,39,39,42,0
train,20170711_FIRE_sm-n-mobo-c,81,37,37,44,0
train,20170713_FIRE_smer-tcs8-mobo-c,77,37,37,40,0
train,20170722_FIRE_bm-n-mobo-c,81,31,31,50,0
train,20170722_FIRE_hp-e-mobo-c,81,36,36,45,0
train,20170722_FIRE_mg-n-iqeye,81,38,38,43,0
train,20170807_FIRE_bh-n-mobo-c,78,28,28,50,0
train,20170826_FIRE_tp-s-mobo-c,81,38,38,43,0
train,20170927_FIRE_smer-tcs9-mobo-c,81,23,23,58,0
train,20171010_FIRE_hp-n-mobo-c,81,30,30,51,0
train,20171010_FIRE_hp-w-mobo-c,81,33,33,48,0
train,20171010_FIRE_rm-e-mobo-c,81,29,29,52,0
train,20171016_FIRE_sdsc-e-mobo-c,81,41,41,40,0
train,20171017_FIRE_smer-tcs3-mobo-c,78,38,38,40,0
train,20171021_FIRE_pi-e-mobo-c,81,38,38,43,0
train,20171026_FIRE_smer-tcs8-mobo-c,81,33,33,48,0
train,20171207_FIRE_bh-n-mobo-c,81,20,20,61,0
train,20171207_FIRE_bh-w-mobo-c,77,38,38,39,0
train,20171207_FIRE_smer-tcs8-mobo-c,81,37,37,44,0
train,20171207_Lilac_rm-s-mobo,81,31,31,50,0
train,20180504_FIRE_rm-n-mobo-c,81,34,34,47,0
train,20180517_FIRE_rm-n-mobo-c,81,42,42,39,0
train,20180517_FIRE_smer-tcs10-mobo-c,81,26,26,55,0
train,20180522_FIRE_rm-e-mobo-c,81,41,41,40,0
train,20180602_Alison_sp-s-mobo-c,81,40,40,41,0
train,20180602_Alison_sp-w-mobo-c,81,40,40,41,0
train,20180602_FIRE_smer-tcs8-mobo-c,81,39,39,42,0
train,20180602_FIRE_smer-tcs9-mobo-c,81,39,39,42,0
train,20180603_FIRE_bl-s-mobo-c,81,41,41,40,0
train,20180603_FIRE_rm-w-mobo-c,81,39,39,42,0
train,20180603_FIRE_sm-n-mobo-c,81,30,30,51,0
train,20180603_FIRE_smer-tcs8-mobo-c,81,38,38,43,0
train,20180605_FIRE_rm-w-mobo-c,81,39,39,42,0
train,20180606_FIRE_lo-s-mobo-c,81,23,23,58,0
train,20180606_FIRE_ml-s-mobo-c,81,38,38,43,0
train,20180606_FIRE_pi-e-mobo-c,81,33,33,48,0
train,20180611_fallbrook_rm-w-mobo-c,81,40,40,41,0
train,20180612_FIRE_rm-w-mobo-c,81,38,38,43,0
train,20180612_FIRE_smer-tcs9-mobo-c,81,38,38,43,0
train,20180614_Bridle_hp-n-mobo-c,81,36,36,45,0
train,20180614_FIRE_hp-s-mobo-c,68,25,25,43,0
train,20180614_Hope_wc-e-mobo-c,81,40,40,41,0
train,20180704_Benton_hp-n-mobo-c,81,39,39,42,0
train,20180706_FIRE_sm-e-mobo-c,81,39,39,42,0
train,20180706_FIRE_sm-n-mobo-c,70,29,29,41,0
train,20180706_FIRE_wc-e-mobo-c,69,27,27,42,0
train,20180706_West_lp-n-mobo-c,81,37,37,44,0
train,20180718_FIRE_syp-w-mobo-c,81,41,41,40,0
train,20180719_Skyline_sp-n-mobo-c,81,42,42,39,0
train,20180720_Cinnamon_wc-e-mobo-c,81,28,28,53,0
train,20180720_FIRE_syp-w-mobo-c,81,39,39,42,0
train,20180723_FIRE_tp-e-mobo-c,81,40,40,41,0
train,20180725_Cranston_hp-n-mobo-c,81,41,41,40,0
train,20180725_Cranston_sp-e-mobo-c,81,30,30,51,0
train,20180725_FIRE_smer-tcs10-mobo-c,81,31,31,50,0
train,20180727_FIRE_bh-n-mobo-c,81,32,32,49,0
train,20180727_FIRE_bh-s-mobo-c,81,31,31,50,0
train,20180727_FIRE_bl-e-mobo-c,81,41,41,40,0
train,20180727_FIRE_mg-w-mobo-c,81,41,41,40,0
train,20180727_FIRE_wc-n-mobo-c,81,35,35,46,0
train,20180728_FIRE_smer-tcs9-mobo-c,81,36,36,45,0
train,20180806_FIRE_vo-w-mobo-c,81,39,39,42,0
train,20180806_Holy_sp-s-mobo-c,72,33,33,39,0
train,20180806_Holy_sp-s-mobo-m,73,33,33,40,0
train,20180809_FIRE_bh-s-mobo-c,80,41,41,39,0
train,20180813_FIRE_bh-s-mobo-c,81,41,41,40,0
train,20180813_FIRE_bl-n-mobo-c,81,39,39,42,0
train,20180813_FIRE_mg-w-mobo-c,81,45,45,36,0
train,20180827_Holyflareup_sp-e-mobo-c,81,9,9,72,0
train,20180910_FIRE_smer-tcs8-mobo-c,81,28,28,53,0
train,20180919_FIRE_rm-e-mobo-c,81,30,30,51,0
train,20181112_house_wc-n-mobo-c,71,33,33,38,0
train,20190529_94Fire_om-n-mobo-c,81,39,39,42,0
train,20190610_Pauma_bh-w-mobo-c,80,37,37,43,0
train,20190610_Pauma_bh-w-mobo-m,80,39,39,41,0
train,20190620_FIRE_smer-tcs9-mobo-c,72,33,33,39,0
train,20190629_FIRE_hp-n-mobo-c,57,23,23,34,0
train,20190712_CottonwoodFire_lp-s-mobo-c,81,0,0,81,0
train,20190712_FIRE_om-e-mobo-c,81,21,21,60,0
train,20190712_RockHouse_wc-e-mobo-c,79,18,18,61,0
train,20190714_MLOSouth_lo-s-mobo-c,81,40,40,41,0
train,20190714_PinosSouth_pi-s-mobo-c,81,38,38,43,0
train,20190715_MLOSouth2_lo-s-mobo-c,81,81,81,0,0
train,20190715_MLOSouth3_lo-s-mobo-c,81,23,23,58,0
train,20190716_FIRE_mg-n-mobo-c,68,21,21,47,0
train,20190716_FIRE_so-w-mobo-c,72,31,31,41,0
train,20190716_Meadowfire_hp-n-mobo-c,70,21,21,49,0
train,20190716_Riverfire_rm-w-mobo-c,80,0,0,80,0
train,20190717_FIRE_lp-n-mobo-c,81,38,38,43,0
train,20190717_FIRE_pi-w-mobo-c,81,10,10,71,0
train,20190728_Dehesa_lp-n-mobo,80,42,42,38,0
train,20190728_FIRE_om-n-mobo-c,79,35,35,44,0
train,20190801_Caliente_om-w-mobo,81,38,38,43,0
train,20190803_OtaySouth_om-s-mobo,79,27,27,52,0
train,20190803_Sage_om-n-mobo,73,23,23,50,0
train,20190805_FIRE_sp-e-mobo-c,77,35,35,42,0
train,20190809_PinosSouth_pi-s-mobo,41,19,19,22,0
train,20190810_SantaFire_rm-w-mobo,81,40,40,41,0
train,20190813_FIRE_69bravo-e-mobo-c,81,39,39,42,0
train,20190813_Topanga_69bravo-n-mobo,81,40,40,41,0
train,20190814_Border_lp-s-mobo,80,27,27,53,0
train,20190814_FIRE-pi-s-mobo-c,80,38,38,42,0
train,20190814_FIRE_om-e-mobo-c,79,35,35,44,0
train,20190825_FIRE_sm-w-mobo-c,75,32,32,43,0
train,20190826_FIRE_pi-s-mobo-c,80,39,39,41,0
train,20190826_FIRE_rm-w-mobo-c,80,44,44,36,0
train,20190826_FIRE_smer-tcs9-mobo-c,80,28,28,52,0
train,20190827_FIRE_so-w-mobo-c,81,39,39,42,0
train,20190829_FIRE_bl-n-mobo-c,81,20,20,61,0
train,20190829_FIRE_pi-e-mobo-c,81,0,0,81,0
train,20190829_FIRE_smer-tcs8-mobo-c,76,21,21,55,0
train,20190913_FIRE_lp-n-mobo-c,80,40,40,40,0
train,20190915_FIRE_rm-n-mobo-c,78,32,32,46,0
train,20190922_FIRE_ml-w-mobo-c,81,35,35,46,0
train,20190924_FIRE_hp-s-mobo-c,80,39,39,41,0
train,20190924_FIRE_lo-w-mobo-c,79,39,39,40,0
train,20190924_FIRE_lp-n-mobo-c,72,36,36,36,0
train,20190924_FIRE_ml-w-mobo-c,80,39,39,41,0
train,20190924_FIRE_pi-w-mobo-c,79,40,40,39,0
train,20190924_FIRE_wc-e-mobo-c,72,25,25,47,0
train,20190925_FIRE_wc-e-mobo-c,81,9,9,72,0
train,20190925_FIRE_wc-s-mobo-c,81,14,14,67,0
train,20190930_FIRE_om-s-mobo-c,80,19,19,61,0
train,20191001_FIRE_bh-w-mobo-c,79,38,38,41,0
train,20191001_FIRE_lp-s-mobo-c,80,22,22,58,0
train,20191001_FIRE_om-e-mobo-c,79,29,29,50,0
train,20191001_FIRE_om-s-mobo-c,60,29,29,31,0
train,20191001_FIRE_rm-w-mobo-c,81,22,22,59,0
train,20191001_FIRE_smer-tcs9-mobo-c,80,24,24,56,0
train,20191003_FIRE_om-s-mobo-c,77,39,39,38,0
train,20191003_FIRE_rm-w-mobo-c,81,8,8,73,0
train,20191003_FIRE_smer-tcs9-mobo-c,77,11,11,66,0
train,20191005_FIRE_hp-s-mobo-c,81,39,39,42,0
train,20191005_FIRE_vo-n-mobo-c,77,31,31,46,0
train,20191005_FIRE_wc-e-mobo-c,79,33,33,46,0
train,20191005_FIRE_wc-n-mobo-c,78,35,35,43,0
train,20191006_FIRE_lo-s-mobo-c,79,38,38,41,0
train,20191006_FIRE_lp-e-mobo-c,72,25,25,47,0
train,20191006_FIRE_lp-s-mobo-c,73,31,31,42,0
train,20191006_FIRE_ml-w-mobo-c,81,37,37,44,0
train,20191006_FIRE_om-n-mobo-c,78,37,37,41,0
train,20191006_FIRE_om-s-mobo-c,77,9,9,68,0
train,20191006_FIRE_pi-s-mobo-c,78,37,37,41,0
train,20191007_FIRE_lp-s-mobo-c,81,22,22,59,0
train,20191007_FIRE_om-s-mobo-c,81,40,40,41,0
train,20191007_FIRE_sm-s-mobo-c,81,10,10,71,0
train,20191030_CopperCanyon_om-s-mobo-m,81,39,39,42,0
train,20200202_FIRE_hp-w-mobo-c,81,26,26,55,0
train,20200205_FIRE_hp-w-mobo-c,81,39,39,42,0
train,20200206_FIRE_ml-s-mobo-c,81,39,39,42,0
train,20200226_FIRE_rm-e-mobo-c,81,38,38,43,0
train,20200304_FIRE_rm-w-mobo-c,81,41,41,40,0
train,20200306_FIRE_ml-s-mobo-c,81,37,37,44,0
train,20200306_FIRE_mlo-n-mobo-c,81,41,41,40,0
train,20200306_FIRE_pi-n-mobo-c,81,40,40,41,0
train,20200521_FIRE_om-n-mobo-c,81,32,32,49,0
train,20200521_FIRE_om-s-mobo-c,81,39,39,42,0
train,20200521_FIRE_om-w-mobo-c,81,20,20,61,0
train,20200521_VEGMGMT_bm-s-mobo-c,81,22,22,59,0
train,20200521_VEGMGMT_ml-w-mobo-c,81,36,36,45,0
train,20200521_VEGMGMT_wc-e-mobo-c,81,41,41,40,0
train,20200529_StructFire_wc-e-mobo-c,80,27,27,53,0
train,20200601_WILDLAND-DRILLS_ml-s-mobo-c,81,9,9,72,0
train,20200601_WILDLAND-DRILLS_mlo-e-mobo-c,81,10,10,71,0
train,20200601_WILDLAND-DRILLS_pi-e-mobo-c,81,9,9,72,0
train,20200608_FIRE_rm-w-mobo-c,81,0,0,81,0
train,20200614_DrumCanyon_syp-w-mobo-c,81,39,39,42,0
train,20200615_Rainbow_rm-e-mobo-c,81,32,32,49,0
train,20200618_FIRE_om-w-mobo-c,81,19,19,62,0
train,20200705_FIRE_wc-n-mobo-c,81,24,24,57,0
train,20200709_Tripp_hp-n-mobo-c,81,39,39,42,0
train,20200712_USSBonhommeRichard_sm-w-mobo-c,81,27,27,54,0
train,20200727_Border11Fire_lp-s-mobo-c,75,35,35,40,0
train,20200727_Border11Fire_lp-s-mobo-m,75,35,35,40,0
train,20200727_Border11Fire_om-e-mobo-m,75,7,7,68,0
train,20200806_BorderFire_lp-s-mobo-c,81,35,35,46,0
train,20200806_BorderFire_om-e-mobo-c,81,36,36,45,0
train,20200806_SpringsFire_lp-w-mobo-m,62,38,38,24,0
train,20200806_SpringsFire_om-n-mobo-c,65,37,37,28,0
train,20200806_SpringsFire_om-n-mobo-m,62,38,38,24,0
train,20200806_SpringsFire_sm-e-mobo-c,65,7,7,58,0
train,20200806_SpringsFire_sm-e-mobo-m,63,37,37,26,0
train,20200807_AppleFire-backfire-operation_hp-n-mobo-c,81,39,39,42,0
train,20200808_OliveFire_wc-e-mobo-c,74,22,22,52,0
train,20200812_LakeFire_dwpgm-n-mobo-c,81,39,39,42,0
train,20200813_Ranch2Fire_marconi-n-mobo-c,73,31,31,42,0
train,20200813_Ranch2Fire_sjh-n-mobo-c,78,8,8,70,0
train,20200813_Ranch2Fire_wilson-e-mobo-c,77,40,40,37,0
train,20200813_SkylineFire_sp-n-mobo-c,75,21,21,54,0
train,20200813_VictoriaFire_lp-n-mobo-c,70,34,34,36,0
train,20200822_BrattonFire_lp-s-mobo-c,81,40,40,41,0
train,20200822_SloaneFire_lp-n-mobo-c,81,41,41,40,0
train,20200822_SloaneFire_lp-w-mobo-c,81,42,42,39,0
train,20200823_OakFire_pi-e-mobo-c,81,19,19,62,0
train,20200828_BorderFire_om-w-mobo-c,80,30,30,50,0
train,20200828_BorderFire_sm-s-mobo-c,81,30,30,51,0
train,20200829_inside-Mexico_cp-s-mobo-c,81,40,40,41,0
train,20200829_inside-Mexico_om-e-mobo-c,81,36,36,45,0
train,20200829_inside-Mexico_pi-s-mobo-c,81,38,38,43,0
train,20200831_FIRE_wc-n-mobo-c,180,21,21,159,0
train,20200905_ValleyFire_pi-w-mobo-c,75,32,32,43,0
train,20200905_ValleyFire_sm-e-mobo-c,71,29,29,42,0
train,20200911_FIRE_lp-e-mobo-c,81,38,38,43,0
train,20200911_FIRE_pi-s-mobo-c,81,35,35,46,0
train,20200930_BoundaryFire_wc-e-mobo-c,81,26,26,55,0
train,20200930_DeLuzFire_rm-w-mobo-c,61,38,38,23,0
train,20200930_inMexico_om-e-mobo-c,81,36,36,45,0
train,20201003_structurefire_bh-w-mobo-c,80,26,26,54,0
train,20201003_structurefire_bm-w-mobo-c,74,17,17,57,0
train,20201013_FIRE_cp-s-mobo-c,79,24,24,55,0
train,20201105_Roundfire_lp-s-mobo-c,80,17,17,63,0
train,20201105_Roundfire_om-e-mobo-c,81,38,38,43,0
train,20201202_BondFire-nightime_sp-w-mobo-c,75,0,0,75,0
train,20201202_WillowFire-nightime-near-CDF-HQ_lp-w-mobo-c,73,34,34,39,0
train,20201202_WillowFire-nightime-near-CDF-HQ_om-n-mobo-c,77,38,38,39,0
train,20201205_typical-range-fire_sclm-e-mobo-c,81,23,23,58,0
train,20201207_La_bh-s-mobo-c,81,81,81,0,0
train,20201216_ChaparralFire_lp-w-mobo-c,81,41,41,40,0
train,20201216_ChaparralFire_om-n-mobo-c,81,37,37,44,0
train,20201216_ChaparralFire_pi-w-mobo-c,81,40,40,41,0
train,20201216_ChaparralFire_sm-n-mobo-c,81,39,39,42,0
train,20210107_Miguelfire_om-w-mobo-c,80,39,39,41,0
train,20210110_Borderfire_lp-s-mobo-c,80,32,32,48,0
train,20210113_Borderfire_mlo-s-mobo-c,81,41,41,40,0
train,20210113_Borderfire_pi-s-mobo-c,81,39,39,42,0
train,20210204_FIRE_tp-s-mobo-c,81,32,32,49,0
train,20210209_FIRE_hp-e-mobo-c,78,27,27,51,0
train,20210209_FIRE_tp-w-mobo-c,77,41,41,36,0
train,20210302_FIRE_lp-e-mobo-c,81,42,42,39,0
train,20210302_FIRE_lp-e-mobo-m,81,41,41,40,0
train,20210319_FIRE_om-n-mobo-c,81,42,42,39,0
train,20210711_FIRE_wc-e-mobo-c,81,37,37,44,0
train,ADF_5993,16,16,16,0,0
train,AWF_axis-aeneas,2,0,0,2,0
train,AWF_axis-alderhill,3,0,0,3,0
train,AWF_axis-anderson,4,0,0,4,0
train,AWF_axis-angel,2,0,0,2,0
train,AWF_axis-armstronglookout1,7,7,7,0,0
train,AWF_axis-babbitt,1,0,0,1,0
train,AWF_axis-baldca,17,17,17,0,0
train,AWF_axis-baldmtndeervalley,2,0,0,2,0
train,AWF_axis-baldnv,1,0,0,1,0
train,AWF_axis-baldyjacksonor,4,0,0,4,0
train,AWF_axis-beatysbutte,2,0,0,2,0
train,AWF_axis-bendodot,2,0,0,2,0
train,AWF_axis-bennettmtn,4,0,0,4,0
train,AWF_axis-bigbaldmtn,1,0,0,1,0
train,AWF_axis-bighill,2,0,0,2,0
train,AWF_axis-biglookout,11,0,0,11,0
train,AWF_axis-brightwood,2,0,0,2,0
train,AWF_axis-bryantmtn1,4,0,0,4,0
train,AWF_axis-bryantmtn2,6,0,0,6,0
