split,sequence,frames,label_files,labeled_frames,non_labeled_frames,empty_label_files
train,AWF_axis-buck,9,4,4,5,0
train,AWF_axis-cave2,2,0,0,2,0
train,AWF_axis-cavejunction,2,0,0,2,0
train,AWF_axis-central,2,0,0,2,0
train,AWF_axis-chimneypeak,1,0,0,1,0
train,AWF_axis-coopr,4,0,0,4,0
train,AWF_axis-cottonwood,2,0,0,2,0
train,AWF_axis-crestview,3,0,0,3,0
train,AWF_axis-deadmountain,9,0,0,9,0
train,AWF_axis-deathballmtn,2,1,1,1,0
train,AWF_axis-eaglepeak,2,0,0,2,0
train,AWF_axis-edgewoodtahoeresort,1,0,0,1,0
train,AWF_axis-elephant,30,28,28,2,0
train,AWF_axis-ellamtn2,3,0,0,3,0
train,AWF_axis-emerald,2,0,0,2,0
train,AWF_axis-fairview2,4,0,0,4,0
train,AWF_axis-farnsworth,3,0,0,3,0
train,AWF_axis-fishrim1,6,0,0,6,0
train,AWF_axis-fortyninemtn,4,0,0,4,0
train,AWF_axis-fox,1,0,0,1,0
train,AWF_axis-graffpoint,2,0,0,2,0
train,AWF_axis-harveygap,1,0,0,1,0
train,AWF_axis-heavenly2,9,3,3,6,0
train,AWF_axis-highlandpeaknv1,2,0,0,2,0
train,AWF_axis-hillside,3,0,0,3,0
train,AWF_axis-homewood1,1,0,0,1,0
train,AWF_axis-jacks,10,0,0,10,0
train,AWF_axis-lakemountain,2,0,0,2,0
train,AWF_axis-lamoille,4,0,0,4,0
train,AWF_axis-leek,2,0,0,2,0
train,AWF_axis-longmtnjacksonor,12,6,6,6,0
train,AWF_axis-mahogany,1,0,0,1,0
train,AWF_axis-martis,5,0,0,5,0
train,AWF_axis-maryspeak,2,0,0,2,0
train,AWF_axis-midas,1,0,0,1,0
train,AWF_axis-montezuma,4,0,0,4,0
train,AWF_axis-mtdanaher,2,0,0,2,0
train,AWF_axis-mtharrison,4,0,0,4,0
train,AWF_axis-mtzion1,32,29,29,3,0
train,AWF_axis-mtzion2,8,0,0,8,0
train,AWF_axis-newharmony,2,0,0,2,0
train,AWF_axis-northmok,8,3,3,5,0
train,AWF_axis-peterson,7,0,0,7,0
train,AWF_axis-piercemtn2,3,0,0,3,0
train,AWF_axis-pilotpeak,1,0,0,1,0
train,AWF_axis-pinemtndeschutes1,1,0,0,1,0
train,AWF_axis-pinemtndeschutes2,2,0,0,2,0
train,AWF_axis-portlandwesthills2,2,0,0,2,0
train,AWF_axis-prospect2,1,0,0,1,0
train,AWF_axis-quarrymtn,1,0,0,1,0
train,AWF_axis-rhinehartbutte,6,0,0,6,0
train,AWF_axis-riddle,4,0,0,4,0
train,AWF_axis-rockland,4,0,0,4,0
train,AWF_axis-roguevalleymanor,2,0,0,2,0
train,AWF_axis-satuspeak,18,16,16,2,0
train,AWF_axis-smithridgelane,3,0,0,3,0
train,AWF_axis-snowvalley,2,0,0,2,0
train,AWF_axis-steamboat,3,0,0,3,0
train,AWF_axis-swales,2,0,0,2,0
train,AWF_axis-timberline,7,0,0,7,0
train,AWF_axis-uoregon1,1,0,0,1,0
train,AWF_axis-uoregon2,4,0,0,4,0
train,AWF_axis-wagontire,3,0,0,3,0
train,AWF_axis-westmtnutah,7,0,0,7,0
train,AWF_axis-zephyr,1,0,0,1,0
train,Pyronear_brison_3,1138,1050,1050,88,0
train,Pyronear_brison_4,3,0,0,3,0
train,Pyronear_marguerite_1,574,461,461,113,0
train,Pyronear_marguerite_2,191,112,112,79,0
train,Pyronear_salaunes_1_3,22,0,0,22,0
train,Pyronear_st_peray_1,8,0,0,8,0
train,Pyronear_st_peray_2,42,0,0,42,0
train,awf_nvseismolab_aeneasX00000,1,0,0,1,0
train,awf_nvseismolab_arlingtonX-0128,1,0,0,1,0
train,awf_nvseismolab_arlingtonX-0130,1,0,0,1,0
train,awf_nvseismolab_babbittX-0158,2,0,0,2,0
train,awf_nvseismolab_babbittX00081,61,61,61,0,0
train,awf_nvseismolab_baldcaX-0155,79,79,79,0,0
train,awf_nvseismolab_baldcaX00069,2,0,0,2,0
train,awf_nvseismolab_berryessaX00059,25,25,25,0,0
train,awf_nvseismolab_bighillX-0165,18,18,18,0,0
train,awf_nvseismolab_bighillX00028,125,125,125,0,0
train,awf_nvseismolab_bighillX00057,1,1,1,0,0
train,awf_nvseismolab_bighillX00060,49,49,49,0,0
train,awf_nvseismolab_bighillX00077,109,109,109,0,0
train,awf_nvseismolab_bighillX00086,96,96,96,0,0
train,awf_nvseismolab_bighillX00151,7,7,7,0,0
train,awf_nvseismolab_bighillX00153,1,0,0,1,0
train,awf_nvseismolab_bighillX00154,76,76,76,0,0
train,awf_nvseismolab_crook1X00156,44,44,44,0,0
train,awf_nvseismolab_ctcX00014,1,0,0,1,0
train,awf_nvseismolab_cupertinohillsX00073,121,121,121,0,0
train,awf_nvseismolab_fairviewX00024,124,124,124,0,0
train,awf_nvseismolab_heavenlyX-0104,8,7,7,1,0
train,awf_nvseismolab_heavenlyX-0117,1,0,0,1,0
train,awf_nvseismolab_heavenlyX-0119,28,28,28,0,0
train,awf_nvseismolab_heavenlyX-0128,1,0,0,1,0
train,awf_nvseismolab_heavenlyX00004,101,101,101,0,0
train,awf_nvseismolab_homewoodX00070,75,75,75,0,0
train,awf_nvseismolab_jacksX00004,1,0,0,1,0
train,awf_nvseismolab_knollX00177,67,67,67,0,0
train,awf_nvseismolab_lowerdeerX-0134,98,98,98,0,0
train,awf_nvseismolab_mcclellanX00155,1,0,0,1,0
train,awf_nvseismolab_mcclellanX00180,87,86,86,1,0
train,awf_nvseismolab_mcclellandX00180,282,280,280,2,0
train,awf_nvseismolab_mobile21X00000,1,1,1,0,0
train,awf_nvseismolab_noaaX-0001,1,0,0,1,0
train,awf_nvseismolab_noaaX-0050,121,120,120,1,0
train,awf_nvseismolab_noaaX-0135,130,130,130,0,0
train,awf_nvseismolab_noaaX00101,1,0,0,1,0
train,awf_nvseismolab_oakridgeX-0027,12,12,12,0,0
train,awf_nvseismolab_oakridgeX-0045,108,108,108,0,0
train,awf_nvseismolab_peavineX-0162,123,123,123,0,0
train,awf_nvseismolab_peavineX00131,1,0,0,1,0
train,awf_nvseismolab_peavineX00150,23,22,22,1,0
train,awf_nvseismolab_peavineX00151,90,90,90,0,0
train,awf_nvseismolab_pineX00058,1,0,0,1,0
train,awf_nvseismolab_sierraX-0014,89,89,89,0,0
train,awf_nvseismolab_sierraX01000,35,35,35,0,0
train,awf_nvseismolab_slideX-0101,1,0,0,1,0
train,awf_nvseismolab_slideX00004,17,17,17,0,0
train,awf_nvseismolab_snowvalleyX-0060,1,0,0,1,0
train,awf_nvseismolab_snowvalleyX-0114,41,41,41,0,0
train,awf_nvseismolab_snowvalleyX-0168,96,96,96,0,0
train,awf_nvseismolab_snowvalleyX00016,1,0,0,1,0
train,awf_nvseismolab_snowvalleyX00178,29,29,29,0,0
train,awf_nvseismolab_virginiaX-0077,22,21,21,1,0
train,awf_nvseismolab_woodsonX-0003,122,122,122,0,0
train,brison-110,3717,3717,3302,0,415
train,brison-127,9,9,9,0,0
train,brison-20,2026,2026,1851,0,175
train,brison-200,4971,4971,4486,0,485
train,brison-226,9,9,5,0,4
train,brison-290,2051,2051,1887,0,164
train,brison-39,20,20,15,0,5
train,croix-augas-110,189,189,103,0,86
train,croix-augas-161,446,446,326,0,120
train,croix-augas-212,315,315,296,0,19
train,croix-augas-220,43,43,39,0,4
train,croix-augas-265,87,87,61,0,26
train,croix-augas-316,16,16,13,0,3
train,croix-augas-59,486,486,417,0,69
train,croix-augas-8,520,520,398,0,122
train,ferion-142,1265,1265,1019,0,246
train,ferion-287,725,725,529,0,196
train,ferion-60,32,32,6,0,26
train,gupo-00,278,0,0,278,0
train,gupo-0128,1375,0,0,1375,0
train,gupo-0180,250,0,0,250,0
train,gupo-0270,2404,0,0,2404,0
train,gupo-090,409,0,0,409,0
train,marguerite-185,552,552,535,0,17
train,marguerite-282,1171,1171,970,0,201
train,marguerite-29,1664,1664,1590,0,74
train,marguerite-339,1247,1247,1079,0,168
train,ptz_mostazal-01,283,0,0,283,0
train,ptz_mostazal-02,309,0,0,309,0
train,ptz_peumo18-01,134,0,0,134,0
train,ptz_peumo18-02,219,0,0,219,0
train,ptz_peumo5-01,417,0,0,417,0
train,ptz_peumo5-02,300,0,0,300,0
train,ptz_tetasur-01,242,0,0,242,0
train,ptz_tetasur-02,21,0,0,21,0
train,pyronear_adf_1340,16,0,0,16,0
train,pyronear_adf_5882,1,0,0,1,0
train,pyronear_brison_1,153,86,86,67,0
train,pyronear_brison_2,706,656,656,50,0
train,pyronear_cabanelle_1,19,0,0,19,0
train,pyronear_cabanelle_3,28,6,6,22,0
train,pyronear_cabanelle_4,30,16,16,14,0
train,pyronear_courmettes_1,304,270,270,34,0
train,pyronear_courmettes_2,327,304,304,23,0
train,pyronear_courmettes_4,231,204,204,27,0
train,pyronear_ferion_1,84,75,75,9,0
train,pyronear_ferion_2,385,376,376,9,0
train,pyronear_marguerite_3,141,93,93,48,0
train,pyronear_marguerite_4,254,225,225,29,0
train,pyronear_salaunes_1_2,62,41,41,21,0
train,pyronear_salaunes_2_1,52,0,0,52,0
train,pyronear_salaunes_2_2,10,0,0,10,0
train,pyronear_salaunes_2_3,9,0,0,9,0
train,pyronear_valbonne_1,79,51,51,28,0
train,pyronear_valbonne_2,75,49,49,26,0
train,pyronear_valbonne_3,242,218,218,24,0
train,pyronear_valbonne_4,22,0,0,22,0
train,random,176,176,176,0,0
train,serre-de-barre-0,14,14,12,0,2
train,serre-de-barre-108,30,30,21,0,9
train,serre-de-barre-160,103,103,102,0,1
train,serre-de-barre-250,48,48,45,0,3
train,serre-de-barre-350,127,127,126,0,1
train,serre-de-barre-4,7,7,2,0,5
train,sythetic,645,645,645,0,0
train,valbonne-138,657,657,451,0,206
train,valbonne-223,38,38,26,0,12
train,valbonne-349,584,584,488,0,96
train,valbonne-67,439,439,382,0,57
val,20160718_FIRE_mw-e-mobo-c,81,39,39,42,0
val,20161113_FIRE_bm-w-mobo-c,81,39,39,42,0
val,20170627_FIRE_om-e-mobo-c,81,39,39,42,0
val,20170711_FIRE_bm-s-mobo-c,64,6,6,58,0
val,20170711_FIRE_sdsc-e-mobo-c,81,36,36,45,0
val,20170821_FIRE_lo-s-mobo-c,81,38,38,43,0
val,20170901_FIRE_om-s-mobo-c,81,16,16,65,0
val,20171026_FIRE_rm-n-mobo-c,81,35,35,46,0
val,20180504_FIRE_bh-n-mobo-c,81,38,38,43,0
val,20180602_FIRE_rm-n-mobo-c,81,36,36,45,0
val,20180603_FIRE_smer-tcs9-mobo-c,81,38,38,43,0
val,20180605_FIRE_smer-tcs9-mobo-c,81,39,39,42,0
val,20180717_otay_om-s-mobo-c,81,38,38,43,0
val,20180726_FIRE_so-n-mobo-c,81,39,39,42,0
val,20180728_FIRE_rm-w-mobo-c,81,40,40,41,0
val,20180809_FIRE_bl-e-mobo-c,81,18,18,63,0
val,20190620_FIRE_rm-w-mobo-c,81,41,41,40,0
val,20190715_MLOSouth1_lo-s-mobo-c,81,29,29,52,0
val,20190728_FIRE_sp-n-mobo-c,81,37,37,44,0
val,20190803_OtaySouth_lp-s-mobo,79,28,28,51,0
val,20190825_FIRE-smer-tcs8-mobo-c,80,32,32,48,0
val,20190829_FIRE_rm-w-mobo-c,81,42,42,39,0
val,20191005_FIRE_bm-e-mobo-c,79,34,34,45,0
val,20191006_FIRE_lo-w-mobo-c,80,26,26,54,0
val,20191006_FIRE_lp-n-mobo-c,73,34,34,39,0
val,20191030_CopperCanyon_om-s-mobo-c,81,40,40,41,0
val,20200601_WILDLAND-DRILLS_mlo-s-mobo-c,81,12,12,69,0
val,20201105_Roundfire_pi-s-mobo-c,81,35,35,46,0
val,20201202_WillowFire-nightime-near-CDF-HQ_sm-n-mobo-c,77,39,39,38,0
val,20201206_JEEP-ON-FIRE_om-w-mobo-c,70,40,40,30,0
val,20201223_Creekfire_bh-w-mobo-c,81,41,41,40,0
val,AWF_axis-ellamtn1,2,0,0,2,0
val,AWF_axis-harnessmtn,8,4,4,4,0
val,AWF_axis-heavenly,2,0,0,2,0
val,AWF_axis-homewood2,4,0,0,4,0
val,AWF_axis-kennedymine,2,0,0,2,0
val,AWF_axis-lewis,3,0,0,3,0
val,AWF_axis-littlevalley,1,0,0,1,0
val,AWF_axis-peavine,1,0,0,1,0
val,AWF_axis-powdermtn,1,0,0,1,0
val,AWF_axis-prarieridge,17,12,12,5,0
val,AWF_axis-redcorral2,7,5,5,2,0
val,AWF_axis-ridgetahoe,2,0,0,2,0
val,AWF_axis-tahoedonner,3,0,0,3,0
val,AWF_axis-virginia,1,0,0,1,0
val,awf_nvseismolab_bighillX-0132,112,111,111,1,0
val,awf_nvseismolab_peavineX00108,2,0,0,2,0
val,awf_nvseismolab_sagehensX00052,67,67,67,0,0
val,courmettes-160,2661,2661,1863,0,798
val,courmettes-212,2867,2867,2215,0,652
val,courmettes-275,1302,1302,1073,0,229
val,courmettes-80,497,497,392,0,105
val,gupo-0249,1481,0,0,1481,0
val,pyronear_courmettes_3,430,404,404,26,0
val,pyronear_ferion_3,18,0,0,18,0
val,pyronear_salaunes_1_1,17,0,0,17,0
val,pyronear_salaunes_2_4,27,0,0,27,0
val,random,45,45,45,0,0
val,synthetic,161,161,161,0,0
test,20160711_FIRE_ml-n-mobo-c,13,40,13,0,0
test,20160722_FIRE_mw-e-mobo-c,81,31,31,50,0
test,20170520_FIRE_lp-s-iqeye,81,41,41,40,0
test,20170625_BBM_bm-n-mobo,81,34,34,47,0
test,20170708_Whittier_syp-n-mobo-c,81,37,37,44,0
test,20170722_FIRE_so-s-mobo-c,81,38,38,43,0
test,20180504_FIRE_smer-tcs10-mobo-c,81,41,41,40,0
test,20180504_FIRE_smer-tcs8-mobo-c,81,30,30,51,0
test,20180603_FIRE_sm-w-mobo-c,81,40,40,41,0
test,20180726_FIRE_so-w-mobo-c,81,41,41,40,0
test,20180806_FIRE_mg-s-mobo-c,78,34,34,44,0
test,20180809_FIRE_mg-w-mobo-c,81,40,40,41,0
test,20190529_94Fire_lp-s-mobo-c,81,40,40,41,0
test,20190610_FIRE_bh-w-mobo-c,81,38,38,43,0
test,20190716_FIRE_bl-s-mobo-c,70,27,27,43,0
test,20190924_FIRE_bl-s-mobo-c,79,33,33,46,0
test,20190924_FIRE_sm-n-mobo-c,76,38,38,38,0
test,20190924_FIRE_wc-s-mobo-c,70,24,24,46,0
test,20200601_WILDLAND-DRILLS_om-e-mobo-c,81,9,9,72,0
test,20200611_skyline_lp-n-mobo-c,81,39,39,42,0
test,20200705_FIRE_bm-w-mobo-c,81,28,28,53,0
test,20200727_Border11Fire_om-e-mobo-c,75,35,35,40,0
test,20200806_SpringsFire_lp-w-mobo-c,62,38,38,24,0
test,20200822_BrattonFire_lp-e-mobo-c,81,41,41,40,0
test,20200829_inside-Mexico_mlo-s-mobo-c,81,37,37,44,0
test,20200905_ValleyFire_lp-n-mobo-c,73,33,33,40,0
test,20200911_FIRE_mlo-s-mobo-c,81,29,29,52,0
test,20200930_inMexico_lp-s-mobo-c,81,41,41,40,0
test,20201127_Hawkfire_pi-w-mobo-c,81,38,38,43,0
test,20201208_FIRE_om-s-mobo-c,80,80,80,0,0
test,20210115_Bonitafire_tp-w-mobo-c,71,35,35,36,0
test,ADF_1320,126,126,126,0,0
test,AWF_axis-alta,2,0,0,2,0
test,AWF_axis-cave,4,0,0,4,0
test,AWF_axis-delano,4,0,0,4,0
test,AWF_axis-jackspeakut,1,0,0,1,0
test,AWF_axis-lamoille2,5,0,0,5,0
test,AWF_axis-wallsburg,5,0,0,5,0
test,AWF_axis-winters1,19,17,17,2,0
test,Pyronear_marguerite_3,8,0,0,8,0
test,awf_nvseismolab_baldcaX-0119,43,43,43,0,0
test,awf_nvseismolab_baldcaX00132,21,21,21,0,0
test,awf_nvseismolab_bighillX-0002,1,0,0,1,0
test,awf_nvseismolab_geyserpeakX-0098,39,39,39,0,0
test,awf_nvseismolab_heavenlyX-0140,15,14,14,1,0
test,awf_nvseismolab_lincolnX-0059,44,43,43,1,0
test,awf_nvseismolab_loop1X-0062,22,22,22,0,0
test,awf_nvseismolab_mcclellandX-0173,126,126,126,0,0
test,awf_nvseismolab_noaaX-0180,73,72,72,1,0
test,awf_nvseismolab_peavineX00056,24,24,24,0,0
test,awf_nvseismolab_virginiaX00080,59,58,58,1,0
test,awf_nvseismolab_virginiaX00178,54,54,54,0,0
test,cabanelle-125,825,825,626,0,199
test,cabanelle-244,516,516,366,0,150
test,cabanelle-327,1256,1256,954,0,302
test,cabanelle-46,104,104,57,0,47
test,gupo-0347,2321,0,0,2321,0
test,ptz_mostazal-01,283,0,0,283,0
test,pyronear_brison_4,520,446,446,74,0
test,pyronear_cabanelle_2,33,19,19,14,0
test,pyronear_ferion_4,238,228,228,10,0
test,pyronear_salaunes_1_4,29,0,0,29,0
test,pyronear_st_peray_1,51,7,7,44,0
